id,tahun,no,lab_id,blok,sample_code,jenis_tanah,estate,divisi,tahun_tanam,blok_tt,nitrogen,pospor,kalium,calsium,magnesium,boron,cuprum
448,2022,179,22L.5032,A32,LSU01,Mineral ,Melamor,2,2010,A322010,2.042180000000001,0.169625,0.87345,0.51185,0.3231,11.260000000000002,0.0
449,2022,161,22L.5014,A10,LSU01,Mineral ,Melamor,2,2008,A102008,2.6081468434217103,0.14625,0.9616,0.5304499999999999,0.3021999999999999,14.6985301469853,0.0
450,2022,160,22L.5013,A09,LSU01,Mineral ,Melamor,2,2008,A092008,2.322699230769231,0.1615338466153384,0.8058694130586941,0.7182781721827818,0.3394160583941606,12.6,0.0
451,2022,174,22L.5027,A26,LSU01,Mineral ,Melamor,1,2011,A262011,2.3285147020530794,0.1576092390760924,0.7635236476352365,0.5632436756324368,0.291970802919708,13.7872425514897,0.0
452,2022,168,22L.5021,A18,LSU01,Mineral ,Melamor,2,2010,A182010,2.185204112056028,0.1564687062587482,0.9166666666666666,0.5045490901819636,0.3025394921015797,11.72,0.0
453,2022,159,22L.5012,A08,LSU01,Mineral ,Melamor,2,2008,A082008,2.2036187412587416,0.151775,1.0489,0.6207,0.3226999999999999,14.957008598280344,0.0
454,2022,169,22L.5022,A19,LSU01,Mineral ,Melamor,2,2009,A192009,2.0614497902097897,0.13545,0.5813,0.68615,0.3819,12.4,0.0
455,2022,165,22L.5018,A14,LSU01,Mineral ,Melamor,2,2009,A142009,2.32386,0.15535,0.92125,0.55835,0.3181999999999999,13.64,0.0
456,2022,166,22L.5019,A15,LSU01,Mineral ,Melamor,2,2009,A152009,2.540197856785177,0.16055,1.0783,0.4442,0.2967499999999999,15.32,0.0
457,2022,175,22L.5028,A27,LSU01,Mineral ,Melamor,1,2011,A272011,2.185204112056028,0.1580683863227354,1.0295940811837632,0.4835532893421316,0.2986902619476104,11.86,0.0
458,2022,170,22L.5023,A20,LSU01,Mineral ,Melamor,2,2010,A202010,2.187392598898348,0.151425,0.6766,0.65965,0.3142,16.29,0.0
459,2022,158,22L.5011,A07,LSU01,Mineral ,Melamor,2,2008,A072008,2.110490564153769,0.132725,0.9366,0.4770500000000001,0.26165,14.327134573085385,0.0
460,2022,171,22L.5024,A21,LSU01,Mineral ,Melamor,2,2009,A212009,1.848196363636364,0.12815,0.65795,0.65125,0.3696,11.23,0.0
461,2022,157,22L.5010,A05,LSU01,Mineral ,Melamor,1,2010,A052010,2.18192958041958,0.1424,0.9312,0.5368,0.34525,15.25,0.0
462,2022,156,22L.5009,A04,LSU01,Mineral ,Melamor,2,2009,A042009,2.1862978078078075,0.1506849315068493,0.8307669233076693,0.5027997200279972,0.3155684431556844,13.07738452309538,0.0
463,2022,180,22L.5033,B02,LSU02,Mineral ,Melamor,4,2011,B022011,2.1862978078078075,0.166958304169583,1.139086091390861,0.5497450254974503,0.3595140485951405,10.44,0.0
464,2022,181,22L.5034,B04,LSU02,Mineral ,Melamor,4,2009,B042009,2.042180000000001,0.15945,0.94535,0.6008,0.4383,11.028897110288971,0.0
465,2022,202,22L.5055,B26,LSU02,Mineral ,Melamor,3,2009,B262009,2.130405988023952,0.1636836316368363,0.8155684431556844,0.6448855114488551,0.3727127287271273,14.19,0.0
466,2022,191,22L.5044,B14,LSU02,Mineral ,Melamor,3,2009,B142009,2.2658962010050248,0.1662167566486702,0.9148170365926817,0.6192261547690463,0.3982203559288143,10.45,0.0
467,2022,182,22L.5035,B05,LSU02,Mineral ,Melamor,4,2008,B052008,2.1862978078078075,0.162525,1.05875,0.4669000000000001,0.3322,12.9,0.0
468,2022,183,22L.5036,B06,LSU02,Mineral ,Melamor,4,2008,B062008,2.2069258229114554,0.162367526494701,1.0216956608678265,0.599380123975205,0.275994801039792,12.669999999999998,0.0
469,2022,184,22L.5037,B07,LSU02,Mineral ,Melamor,4,2009,B072009,2.255694567283641,0.17,0.93405,0.6731,0.3336999999999999,12.89,0.0
470,2022,194,22L.5047,B18,LSU02,Mineral ,Melamor,3,2009,B182009,2.2747032167832164,0.1596090390960904,1.16295,0.6405500000000001,0.2863,13.6872625474905,0.0
471,2022,186,22L.5039,B09,LSU02,Mineral ,Melamor,4,2009,B092009,2.04320109,0.1782,1.0056,0.5313,0.3853499999999999,12.41,0.0
472,2022,196,22L.5049,B20,LSU02,Mineral ,Melamor,3,2009,B202009,2.065576816816816,0.16445,1.0782,0.4556,0.3752,12.56,0.0
473,2022,197,22L.5050,B21,LSU02,Mineral ,Melamor,3,2009,B212009,2.4696368052078115,0.166725,1.17685,0.46725,0.39535,14.22,0.0
474,2022,192,22L.5045,B16,LSU02,Mineral ,Melamor,4,2008,B162008,2.06042060908637,0.12705,0.50335,0.606,0.46205,10.38,0.0
475,2022,199,22L.5052,B23,LSU02,Mineral ,Melamor,3,2009,B232009,2.110490564153769,0.161575,1.1172999999999995,0.38845,0.3909999999999999,10.85,0.0
476,2022,198,22L.5051,B22,LSU02,Mineral ,Melamor,4,2009,B222009,2.042180000000001,0.1811637672465507,1.3075884823035393,0.4538092381523695,0.2724455108978204,10.65,0.0
477,2022,188,22L.5041,B11,LSU02,Mineral ,Melamor,4,2010,B112010,2.255694567283641,0.163775,1.0418499999999995,0.63285,0.33215,12.507498500299942,0.0
478,2022,187,22L.5040,B10,LSU02,Mineral ,Melamor,4,2011,B102011,2.067646533066132,0.1665,1.07415,0.5563,0.313,12.29,0.0
479,2022,201,22L.5054,B25,LSU02,Mineral ,Melamor,3,2009,B252009,1.8518964564564564,0.142425,1.0776,0.4473,0.3818499999999999,11.208879112088791,0.0
480,2022,193,22L.5046,B17,LSU02,Mineral ,Melamor,4,2009,B172009,2.046270495743616,0.15485,0.6917999999999999,0.5886,0.3969,14.757048590281943,0.0
481,2022,200,22L.5053,B24,LSU02,Mineral ,Melamor,3,2009,B242009,2.1970342231075697,0.164,1.1209,0.4476,0.31725,10.96,0.0
482,2022,190,22L.5043,B13,LSU02,Mineral ,Melamor,4,2009,B132009,2.2579536504757134,0.1645,0.9572,0.58645,0.3142999999999999,11.579999999999998,0.0
483,2022,195,22L.5048,B19,LSU02,Mineral ,Melamor,3,2009,B192009,2.180840249625561,0.1665916816636672,1.177264547090582,0.5990801839632075,0.3253349330133973,20.2,0.0
484,2022,185,22L.5038,B08,LSU02,Mineral ,Melamor,4,2008,B082008,2.185204112056028,0.1852129574085183,1.0437912417516495,0.5682363527294542,0.3541291741651669,10.59788042391522,0.0
485,2022,199,22L.5052,B23,LSU02,Mineral ,Melamor,3,2009,B232009,2.110490564153769,0.161575,1.1172999999999995,0.38845,0.3909999999999999,10.85,0.0
486,2022,189,22L.5042,B12,LSU02,Mineral ,Melamor,3,2010,B122010,2.1168315473209813,0.165175,1.17755,0.46225,0.28335,11.38,0.0
487,2022,204,22L.5057,C01,LSU03,Mineral ,Sedadung,1,2008,C012008,2.251189935097354,0.18575,1.1495,0.58145,0.33845,15.75157515751575,0.0
488,2022,219,22L.5072,C17,LSU03,Mineral ,Sedadung,2,2008,C172008,2.6081468434217103,0.1832633473305338,1.0174465106978603,0.7435512897420516,0.3603279344131174,16.87,0.0
489,2022,221,22L.5074,C20,LSU03,Mineral ,Sedadung,2,2008,C202008,2.4961676197604787,0.1599680063987202,1.2551489702059588,0.4999500099980004,0.2913917216556689,15.146970605878822,0.0
490,2022,222,22L.5075,C26,LSU03,Mineral ,Sedadung,1,2008,C262008,2.360249535,0.1579684063187362,1.1264247150569886,0.541891621675665,0.3581783643271346,14.50709858028394,0.0
491,2022,216,22L.5069,C14,LSU03,Mineral ,Sedadung,1,2008,C142008,2.06042060908637,0.17145,1.09055,0.49545,0.37975,16.12,0.0
492,2022,212,22L.5065,C09,LSU03,Mineral ,Sedadung,2,2009,C092009,2.32386,0.184925,1.1164,0.4800000000000001,0.2946499999999999,13.168683131686832,0.0
493,2022,220,22L.5073,C19,LSU03,Mineral ,Sedadung,2,2009,C192009,2.67729798,0.1802389522095581,1.2499500099980003,0.5181963607278545,0.3485302939412117,14.63,0.0
494,2022,217,22L.5070,C15,LSU03,Mineral ,Sedadung,2,2008,C152008,2.813987418871692,0.1887061293870613,1.2421757824217576,0.4395560443955604,0.343965603439656,15.926814637072583,0.0
495,2022,206,22L.5059,C03,LSU03,Mineral ,Sedadung,1,2008,C032008,2.6340727563781887,0.1814,1.3835,0.41675,0.2663999999999999,12.448755124487551,0.0
496,2022,210,22L.5063,C07,LSU03,Mineral ,Sedadung,1,2008,C072008,2.187392598898348,0.162425,1.1701,0.4756500000000001,0.3132,14.28,0.0
497,2022,225,22L.5078,C31,LSU03,Mineral ,Sedadung,2,2009,C312009,2.212701011964108,0.1751724482655203,1.1837948615415377,0.3892332300309907,0.3467459762071379,14.978502149785022,0.0
498,2022,224,22L.5077,C29,LSU03,Mineral ,Sedadung,2,2009,C292009,2.694083105105105,0.1654669066186762,1.07253549290142,0.4541591681663667,0.284243151369726,13.35732853429314,0.0
499,2022,226,22L.5079,C34,LSU03,Mineral ,Sedadung,2,2010,C342010,2.778812576135796,0.1802889422115577,1.1299240151969607,0.4939512097580484,0.3427314537092581,15.48154815481548,0.0
500,2022,205,22L.5058,C02,LSU03,Mineral ,Sedadung,1,2008,C022008,2.533853706293706,0.1843131373725255,1.1047790441911618,0.6226754649070186,0.3499300139972006,13.69,0.0
501,2022,223,22L.5076,C27,LSU03,Mineral ,Sedadung,1,2008,C272008,2.8591543136272546,0.1853064693530647,1.301919808019198,0.3837116288371163,0.2664233576642336,13.63863613638636,0.0
502,2022,218,22L.5071,C16,LSU03,Mineral ,Sedadung,2,2008,C162008,2.396675477738869,0.179125,1.2030000000000003,0.5347000000000001,0.31875,14.990000000000002,0.0
503,2022,209,22L.5062,C06,LSU03,Mineral ,Sedadung,1,2008,C062008,2.4634688811188807,0.18785,0.9904,0.548,0.4443,18.66,0.0
504,2022,211,22L.5064,C08,LSU03,Mineral ,Sedadung,2,2008,C082008,2.540197856785177,0.1736326367363263,1.3150684931506849,0.4243075692430757,0.2743225677432256,14.82,0.0
505,2022,208,22L.5061,C05,LSU03,Mineral ,Sedadung,1,2008,C052008,2.0442232016008006,0.1821317868213178,1.016348365163484,0.6857814218578143,0.3475652434756525,18.71,0.0
506,2022,215,22L.5068,C12,LSU03,Mineral ,Sedadung,1,2008,C122008,2.6094522222222216,0.1805638872225554,1.21925,0.4169,0.35805,14.06,0.0
507,2022,207,22L.5060,C04,LSU03,Mineral ,Sedadung,1,2008,C042008,2.428276468531468,0.171725,0.8824499999999998,0.7961500000000001,0.3544,16.57,0.0
508,2022,213,22L.5066,C10,LSU03,Mineral ,Sedadung,2,2008,C102008,2.653507909090909,0.18435,1.0805,0.61705,0.3094,14.9,0.0
509,2022,178,22L.5031,A30,LSU01,Mineral ,Melamor,1,2011,A302011,2.045246336336336,0.14225,0.7839,0.59835,0.4357,10.27,0.0
510,2022,214,22L.5067,C11,LSU03,Mineral ,Sedadung,1,2008,C112008,2.487956643356643,0.1775644871025795,1.0396920615876826,0.4161667666466707,0.3083883223355328,12.5987401259874,0.0
511,2022,254,22L.5107,E39,LSU04,Mineral ,Sedadung,6,2010,E392010,2.1403226145418324,0.17665,0.8038,0.8409,0.4021,16.376724655068987,0.0
512,2022,246,22L.5099,D26,LSU04,Mineral ,Sedadung,4,2008,D262008,2.5741893543543544,0.1783321667833216,1.0565943405659437,0.5788421157884213,0.3894610538946106,15.696860627874424,0.0
513,2022,244,22L.5097,D20,LSU04,Mineral ,Sedadung,4,2009,D202009,2.4282764685314686,0.174925,1.0261,0.63055,0.3658,11.589999999999998,0.0
514,2022,203,22L.5056,B27,LSU02,Mineral ,Melamor,3,2009,B272009,2.327349279279279,0.1748,1.29815,0.48545,0.3666,11.267746450709858,0.0
515,2022,253,22L.5106,D36,LSU04,Mineral ,Sedadung,3,2010,D362010,2.083637789473684,0.1811387722455509,1.2088082383523295,0.542241551689662,0.3811237752449509,14.90850914908509,0.0
516,2022,241,22L.5094,D15,LSU04,Mineral ,Sedadung,3,2008,D152008,2.435575896793587,0.1863877224555089,0.9682063587282542,0.6505698860227955,0.3107878424315137,15.165450364890532,0.0
517,2022,242,22L.5095,D16,LSU04,Mineral ,Sedadung,3,2008,D162008,2.7030648579970102,0.1820817918208179,1.128137186281372,0.5825417458254174,0.3020697930206979,14.617076584683064,0.0
518,2022,235,22L.5088,D09,LSU04,Mineral ,Sedadung,3,2010,D092010,2.7760406932668324,0.1913558644135586,1.1699330066993303,0.5216978302169784,0.3785621437856215,16.22837716228377,0.0
519,2022,245,22L.5098,D25,LSU04,Mineral ,Sedadung,4,2008,D252008,2.14781,0.1554189162167566,1.0131973605278946,0.657118576284743,0.3776744651069786,15.056988602279544,0.0
520,2022,234,22L.5087,D08,LSU04,Mineral ,Sedadung,3,2008,D082008,2.567763519720419,0.1783393321335732,1.398370325934813,0.4189162167566486,0.3366826634673065,15.385384384684594,0.0
521,2022,251,22L.5104,D34,LSU04,Mineral ,Sedadung,3,2008,D342008,2.214909296407185,0.1737652469506098,0.8789742051589683,0.7526494701059788,0.4086682663467306,16.676664667066586,0.0
522,2022,231,22L.5084,D05,LSU04,Mineral ,Sedadung,3,2008,D052008,2.503663618618618,0.183975,1.0986,0.6307,0.3221,15.196960607878422,0.0
523,2022,238,22L.5091,D12,LSU04,Mineral ,Sedadung,4,2009,D122009,2.638113205192212,0.1780071992800719,0.968903109689031,0.6086391360863914,0.3527147285271473,14.838516148385162,0.0
524,2022,230,22L.5083,D04,LSU04,Mineral ,Sedadung,3,2008,D042008,2.6367967814371256,0.1767573242675732,1.0591940805919409,0.5295470452954705,0.3504649535046494,14.40855914408559,0.0
525,2022,239,22L.5092,D13,LSU04,Mineral ,Sedadung,4,2009,D132009,2.430704745,0.1912926122163351,1.34704588623413,0.4713086074177747,0.3599920023992802,15.67,0.0
526,2022,236,22L.5089,D10,LSU04,Mineral ,Sedadung,3,2010,D102010,2.709815769230769,0.19155,1.1213,0.59945,0.3668,14.077184563087382,0.0
527,2022,252,22L.5105,D35,LSU04,Mineral ,Sedadung,3,2008,D352008,2.4258530389221558,0.1764323567643235,1.0348465153484652,0.6119388061193881,0.3521647835216479,15.69,0.0
528,2022,227,22L.5080,D01,LSU04,Mineral ,Sedadung,4,2011,D012011,2.475453324324324,0.18465,1.22735,0.33315,0.3411999999999999,17.33826617338266,0.0
529,2022,240,22L.5093,D14,LSU04,Mineral ,Sedadung,4,2008,D142008,2.57033,0.1873812618738126,1.035996400359964,0.6562843715628438,0.3032696730326967,15.026994601079783,0.0
530,2022,248,22L.5101,D31,LSU04,Mineral ,Sedadung,4,2009,D312009,2.57033,0.1807138572285543,1.082033593281344,0.5808338332333535,0.3632773445310938,13.11737652469506,0.0
531,2022,229,22L.5082,D03,LSU04,Mineral ,Sedadung,4,2008,D032008,2.28865,0.1910367926414717,1.152119576084783,0.5309438112377525,0.3746250749850029,16.18676264747051,0.0
532,2022,250,22L.5103,D33,LSU04,Mineral ,Sedadung,3,2008,D332008,2.506172299599198,0.1741075892410759,0.9726527347265274,0.6731826817318268,0.3773122687731227,17.306538692261547,0.0
533,2022,255,22L.5108,E40,LSU04,Mineral ,Sedadung,6,2009,E402009,2.345787692307692,0.1678667866786678,0.9937993799379936,0.7244724472447245,0.3779377937793779,15.346930613877223,0.0
534,2022,233,22L.5086,D07,LSU04,Mineral ,Sedadung,3,2008,D072008,2.4986612937062938,0.1837316268373162,1.2403759624037598,0.4945505449455055,0.3932606739326067,13.407318536292742,0.0
535,2022,232,22L.5085,D06,LSU04,Mineral ,Sedadung,3,2008,D062008,2.639430944055944,0.1758175817581758,1.2074207420742074,0.497999799979998,0.3018301830183018,13.66136613661366,0.0
536,2022,228,22L.5081,D02,LSU04,Mineral ,Sedadung,4,2009,D022009,2.7044123479561315,0.1780071992800719,0.9747525247475252,0.6617838216178382,0.3907109289071092,16.49,0.0
537,2022,237,22L.5090,D11,LSU04,Mineral ,Sedadung,4,2009,D112009,2.501159955,0.1912867426514697,1.2217056588682265,0.4927014597080584,0.3460307938412317,10.37896210378962,0.0
538,2022,247,22L.5100,D29,LSU04,Mineral ,Sedadung,4,2010,D292010,2.072212058823529,0.185,0.99415,0.6765500000000002,0.3403499999999999,15.37846215378462,0.0
539,2022,243,22L.5096,D17,LSU04,Mineral ,Sedadung,3,2008,D172008,2.145665406889665,0.1726654669066187,1.1093281343731254,0.5199460107978404,0.3835732853429314,13.73862613738626,0.0
540,2022,249,22L.5102,D32,LSU04,Mineral ,Sedadung,4,2009,D322009,2.362612147147147,0.17645,1.0914,0.5483,0.3514,13.72,0.0
541,2022,270,22L.5123,E20,LSU05,Mineral ,Sedadung,6,2013,E202013,2.144594715568862,0.1791891621675665,0.8082383523295341,0.7698960207958409,0.2980903819236152,17.35826417358264,0.0
542,2022,278,22L.5131,E30,LSU05,Mineral ,Sedadung,6,2009,E302009,2.0624799999999994,0.1664333566643335,0.9774022597740224,0.7051794820517949,0.3393660633936606,15.156968606278744,0.0
543,2022,269,22L.5122,E17,LSU05,Mineral ,Sedadung,5,2010,E172010,2.4282764685314686,0.1881311868813118,1.38095,0.50075,0.33275,15.891589158915892,0.0
544,2022,280,22L.5133,E32,LSU05,Mineral ,Sedadung,5,2010,E322010,2.421020662350597,0.192825,1.0798340331933614,0.5780343931213758,0.2648470305938812,16.47,0.0
545,2022,285,22L.5138,E37,LSU05,Mineral ,Sedadung,6,2011,E372011,2.503663618618618,0.1916616676664667,1.1158268346330735,0.5931313737252549,0.3181863627274545,16.74832516748325,0.0
546,2022,261,22L.5114,E06,LSU05,Mineral ,Sedadung,5,2008,E062008,2.507428526315789,0.1713328667133286,1.0907909209079092,0.5766923307669234,0.3540645935406459,15.07,0.0
547,2022,263,22L.5116,E08,LSU05,Mineral ,Sedadung,5,2008,E082008,2.430704745,0.1770645870825835,0.957758448310338,0.7772945410917816,0.3407818436312737,22.167783221677837,0.0
548,2022,268,22L.5121 ,E15,LSU05,Mineral ,Sedadung,5,2010,E152010,2.214909296407185,0.1884061593840616,1.3784121587841216,0.4845015498450155,0.2783721627837215,13.296011196641008,0.0
549,2022,265,22L.5118,E11,LSU05,Mineral ,Sedadung,5,2010,E112010,2.4222269506726457,0.1771072892710729,1.0555944405559443,0.5813918608139186,0.3197680231976801,14.157168566286742,0.0
550,2022,281,22L.5134,E33,LSU05,Mineral ,Sedadung,5,2010,E332010,2.4986612937062938,0.1783821617838216,1.314518548145185,0.4321067893210679,0.2638236176382362,16.168383161683835,0.0
551,2022,282,22L.5135,E34,LSU05,Mineral ,Sedadung,6,2009,E342009,2.148883905,0.1903309669033096,1.266873312668733,0.5432456754324567,0.2942705729427057,16.356728654269148,0.0
552,2022,274,22L.5127,E26,LSU05,Mineral ,Sedadung,6,2009,E262009,2.083637789473684,0.1745400919816036,1.1987602479504098,0.5920815836832635,0.3537792441511698,16.486702659468104,0.0
553,2022,273,22L.5126,E25,LSU05,Mineral ,Sedadung,6,2009,E252009,2.210497126494024,0.179925,0.96115,0.7374,0.3378499999999999,14.70852914708529,0.0
554,2022,275,22L.5128,E27,LSU05,Mineral ,Sedadung,6,2009,E272009,2.0815510215322983,0.1494850514948505,1.3314668533146683,0.5300469953004701,0.332116788321168,13.35866413358664,0.0
555,2022,276,22L.5129,E28,LSU05,Mineral ,Sedadung,6,2009,E282009,2.129343441396508,0.16975,1.2196,0.5930500000000001,0.374,15.299999999999995,0.0
556,2022,267,22L.5120,E13,LSU05,Mineral ,Sedadung,5,2010,E132010,2.156431414952333,0.1577842215778422,1.262973702629737,0.5714928507149285,0.2878712128787121,14.957008598280344,0.0
557,2022,258,22L.5111,E03,LSU05,Mineral ,Sedadung,5,2010,E032010,2.2875068181818183,0.1518,0.9831,0.6627000000000001,0.35795,12.93,0.0
558,2022,256,22L.5109,E01,LSU05,Mineral ,Sedadung,5,2008,E012008,2.354363625935162,0.1727,1.18015,0.5638500000000001,0.3394999999999999,13.326002199340198,0.0
559,2022,277,22L.5130,E29,LSU05,Mineral ,Sedadung,6,2009,E292009,2.2226731246870304,0.1505698860227954,1.0623375324935014,0.6416216756648672,0.3625274945010998,16.14515645306408,0.0
560,2022,279,22L.5132,E31,LSU05,Mineral ,Sedadung,6,2009,E312009,2.219339115,0.1756398720255949,0.9315636872625476,0.7168566286742651,0.3418316336732653,13.891389138913889,0.0
561,2022,266,22L.5119,E12,LSU05,Mineral ,Sedadung,5,2010,E122010,2.221560675675675,0.1857378524295141,1.3525294941011798,0.5154969006198761,0.2657968406318736,15.31846815318468,0.0
562,2022,259,22L.5112,E04,LSU05,Mineral ,Sedadung,5,2008,E042008,2.6447150900900898,0.1788071192880712,1.1178382161783822,0.5209979002099789,0.2413758624137586,12.46750649870026,0.0
563,2022,264,22L.5117,E09,LSU05,Mineral ,Sedadung,5,2008,E092008,2.289794325,0.1683245026492052,1.0474857542737177,0.6295611316605019,0.3641407577726682,17.29,0.0
564,2022,284,22L.5137,E36,LSU05,Mineral ,Sedadung,6,2009,E362009,2.2875068181818183,0.186075,1.01325,0.6611,0.25055,19.35,0.0
565,2022,271,22L.5124,E23,LSU05,Mineral ,Sedadung,6,2011,E232011,2.717961508016032,0.1806680668066806,1.3573857385738577,0.4474447444744474,0.2495749574957495,13.807238552289544,0.0
566,2022,272,22L.5125,E24,LSU05,Mineral ,Sedadung,6,2012,E242012,2.362612147147147,0.1700329967003299,1.0700429957004298,0.688081191880812,0.3583641635836416,13.739999999999998,0.0
567,2022,260,22L.5113,E05,LSU05,Mineral ,Sedadung,5,2010,E052010,2.1346668,0.162867426514697,0.8283343331333733,0.8249350129974006,0.3415316936612678,13.97860213978602,0.0
568,2022,262,22L.5115,E07,LSU05,Mineral ,Sedadung,5,2010,E072010,2.0645435117558777,0.144475,1.2132,0.4625,0.33505,13.62727454509098,0.0
569,2022,283,22L.5136,E35,LSU05,Mineral ,Sedadung,6,2010,E352010,2.354363625935162,0.1818931893189319,1.0671567156715671,0.5675567556755675,0.2496749674967496,16.27511746476057,0.0
570,2022,257,22L.5110,E02,LSU05,Mineral ,Sedadung,5,2008,E022008,2.298990286144578,0.1619161916191619,0.9204920492049204,0.785078507850785,0.3323332333233323,16.54834516548345,0.0
571,2022,286,22L.5139,E10,LSU05,Mineral ,Sedadung,5,2010,E102010,2.0773900000000003,0.1714578542145785,0.9615538446155384,0.6699830016998302,0.3692630736926307,11.697660467906418,0.0
572,2022,19,22L.4872,F21,LSU01,Mineral ,Tugang,2,2010,F212010,2.564164324324324,0.2086499999999999,1.23515,0.499,0.32055,9.84901509849015,0.0
573,2023,241,23L.4618,J07,,Mineral ,Mulau,4,2011,J072011,2.1031521010505245,0.172125,1.19345,0.50755,0.3419999999999999,12.89742051589682,0.0
574,2023,242,23L.4619,J08,,Mineral ,Mulau,4,2011,J082011,2.3172419580419583,0.1788642271545691,1.3579284143171366,0.3784743051389722,0.3169366126774645,23.43,0.0
575,2023,243,23L.4620,J09,,Mineral ,Mulau,4,2011,J092011,2.2119358304152072,0.1690580941905809,1.3987601239876013,0.3695630436956304,0.2796720327967203,14.81555533339998,0.0
576,2023,244,23L.4621,J10,,Mineral ,Mulau,4,2011,J102011,2.3581604729729726,0.1580275917224833,1.0799760071978408,0.5058982305308407,0.3828351494551634,19.68803119688031,0.0
577,2023,245,23L.4622,J11,,Mineral ,Mulau,4,2012,J112012,2.1756745872936465,0.1595930813837232,0.967106578684263,0.5245450909818037,0.3497300539892021,12.8374325134973,0.0
578,2023,246,23L.4623,J12,,Mineral ,Mulau,4,2011,J122011,2.2075185846230654,0.1463353664633536,0.9902009799020096,0.4046095390460955,0.2518748125187481,11.489999999999998,0.0
579,2023,247,23L.4624,J13,,Mineral ,Mulau,4,2011,J132011,2.2810350524475527,0.1542537238828351,0.8933819854043787,0.570478856343097,0.3009097270818754,11.577684463107378,0.0
580,2023,248,23L.4625,J14,,Mineral ,Mulau,4,2011,J142011,2.17458675,0.161225,0.91115,0.4866500000000001,0.2759,10.56,0.0
581,2023,249,23L.4626,J15,,Mineral ,Mulau,5,2011,J152011,2.3160850723914126,0.1444461107778444,0.8236852629474106,0.7066086782643471,0.3729754049190162,11.9376124775045,0.0
582,2023,250,23L.4627,J16,,Mineral ,Mulau,5,2011,J162011,2.0989520968547173,0.1612088791120887,0.8694630536946306,0.5548945105489451,0.2523247675232477,12.38876112388761,0.0
583,2023,251,23L.4628,J17,,Mineral ,Mulau,4,2011,J172011,2.026574438342485,0.163867226554689,1.1338232353529294,0.403119376124775,0.3256348730253949,14.2371525694861,0.0
584,2023,252,23L.4629,J18,,Mineral ,Mulau,4,2011,J182011,2.139413344172086,0.158825,0.97565,0.47175,0.3458999999999999,13.419999999999998,0.0
585,2023,253,23L.4630,J19,,Mineral ,Mulau,4,2011,J192011,2.1756745872936465,0.1467206558688262,0.7417016596680664,0.7169066186762648,0.3486802639472106,13.69589123263021,0.0
586,2023,254,23L.4631,J20,,Mineral ,Mulau,5,2011,J202011,2.102100525,0.1602019394181745,0.8902829151254624,0.6711986404078777,0.2892632210336899,13.368663133686631,0.0
587,2023,254,23L.4631,J21,,Mineral ,Mulau,5,2011,J212011,2.102100525,0.1602019394181745,0.8902829151254624,0.6711986404078777,0.2892632210336899,13.368663133686631,0.0
588,2023,255,23L.4632,J22,,Mineral ,Mulau,5,2011,J222011,2.248197073536768,0.14165,0.90595,0.673,0.2688,14.765570328901331,0.0
589,2023,256,23L.4633,J23,,Mineral ,Mulau,5,2011,J232011,2.1362074300699305,0.1485101489851015,0.8767123287671232,0.5115988401159886,0.2995700429957004,14.42,0.0
590,2023,257,23L.4634,J25,,Mineral ,Mulau,4,2011,J252011,2.102100525,0.176364727054589,0.838232353529294,0.5236952609478105,0.3412317536492702,13.855843247025891,0.0
591,2023,258,23L.4635,J26,,Mineral ,Mulau,5,2011,J262011,2.1767635135135133,0.161975,0.8648,0.4364,0.33485,13.37,0.0
592,2023,259,23L.4636,J27,,Mineral ,Mulau,5,2011,J272011,2.282175,0.1578276517044886,0.9634609617114864,0.5131460561831451,0.2950114965510347,13.227354529094182,0.0
593,2023,260,23L.4637,J28,,Mineral ,Mulau,5,2011,J282011,2.2075185846230654,0.1271872812718728,0.7613238676132387,0.512048795120488,0.2700729927007299,14.418558144185582,0.0
594,2023,261,23L.4638,J29,,Mineral ,Mulau,5,2011,J292011,2.392045425,0.1657668466306738,0.9814537092581485,0.3729754049190162,0.2775944811037792,13.97,0.0
595,2023,262,23L.4639,J30,,Mineral ,Mulau,5,2011,J302011,2.2810350524475527,0.1503099690030997,0.9394060593940606,0.4861013898610138,0.3025197480251975,12.448755124487551,0.0
596,2023,262,23L.4639,J31,,Mineral ,Mulau,5,2011,J312011,2.2810350524475527,0.1503099690030997,0.9394060593940606,0.4861013898610138,0.3025197480251975,12.448755124487551,0.0
597,2023,1,23L.4378,A01,,Mineral ,Melamor,2,2008,A012008,2.0223656775,0.1483453309338132,0.7108078384323137,0.7515996800639873,0.3478804239152169,14.46,0.0
598,2023,2,23L.4379,A02,,Mineral ,Melamor,2,2009,A022009,2.327971808404202,0.1503849615038496,0.8932106789321067,0.5122987701229876,0.3155684431556844,17.196560687862426,0.0
599,2023,3,23L.4380,A04,,Mineral ,Melamor,2,2009,A042009,2.1506901923076924,0.1525444911017796,0.9865526894621076,0.5821335732853429,0.2695960807838432,18.99,0.0
600,2023,4,23L.4381,A07,,Mineral ,Melamor,2,2008,A072008,2.213042905405405,0.147025,0.8984500000000002,0.51755,0.2996999999999999,18.53814618538146,0.0
601,2023,5,23L.4382,A08,,Mineral ,Melamor,2,2008,A082008,2.242066418918919,0.1627174565086982,0.9615576884623076,0.5337932413517296,0.2803939212157568,20.883734879536146,0.0
